timestamp,location,vehicle_count,avg_speed
2025-10-29T20:29:21.000Z,Cairo,26,106.36
2025-10-29T20:29:21.000Z,Tanta,57,107.37
2025-10-29T20:29:21.000Z,Tanta,18,71.75
2025-10-29T20:29:22.000Z,Cairo,73,89.92
2025-10-29T20:29:22.000Z,Alexandria,68,58.45
2025-10-29T20:29:22.000Z,Cairo,59,113.06
2025-10-29T20:29:22.000Z,Mansoura,34,104.59
2025-10-29T20:29:22.000Z,Mansoura,73,92.09
2025-10-29T20:29:23.000Z,Alexandria,94,95.98
2025-10-29T20:29:23.000Z,Mansoura,66,28.22
2025-10-29T20:29:23.000Z,Mansoura,21,85.68
2025-10-29T20:29:23.000Z,Giza,21,89.96
2025-10-29T20:29:23.000Z,Giza,38,42.54
2025-10-29T20:29:24.000Z,Cairo,95,73.87
2025-10-29T20:29:24.000Z,Tanta,28,42.57
2025-10-29T20:29:24.000Z,Alexandria,48,70.41
2025-10-29T20:29:24.000Z,Alexandria,89,41.94
2025-10-29T20:29:24.000Z,Tanta,33,81.23
2025-10-29T20:29:25.000Z,Mansoura,38,68.05
2025-10-29T20:29:25.000Z,Mansoura,98,60.27
2025-10-29T20:29:25.000Z,Cairo,52,66.68
2025-10-29T20:29:25.000Z,Mansoura,17,75.96
2025-10-29T20:29:25.000Z,Alexandria,81,32.35
2025-10-29T20:29:26.000Z,Giza,48,72.31
2025-10-29T20:29:26.000Z,Alexandria,56,117.55
2025-10-29T20:29:26.000Z,Mansoura,21,23.17
2025-10-29T20:29:26.000Z,Giza,13,53.43
2025-10-29T20:29:26.000Z,Giza,99,66.88
2025-10-29T20:29:27.000Z,Giza,97,62.63
2025-10-29T20:29:27.000Z,Cairo,11,42.05
2025-10-29T20:29:27.000Z,Alexandria,49,69.46
2025-10-29T20:29:27.000Z,Mansoura,38,72.49
2025-10-29T20:29:27.000Z,Mansoura,54,110.25
2025-10-29T20:29:28.000Z,Tanta,97,48.05
2025-10-29T20:29:28.000Z,Mansoura,86,62.4
2025-10-29T20:29:28.000Z,Tanta,81,35.24
2025-10-29T20:29:28.000Z,Mansoura,90,46.75
2025-10-29T20:29:28.000Z,Tanta,11,24.81
2025-10-29T20:29:29.000Z,Tanta,53,83.82
2025-10-29T20:29:29.000Z,Tanta,73,95.51
2025-10-29T20:29:29.000Z,Alexandria,74,115.81
2025-10-29T20:29:29.000Z,Cairo,11,71.18
2025-10-29T20:29:29.000Z,Giza,47,96.77
2025-10-29T20:29:30.000Z,Mansoura,43,66.34
2025-10-29T20:29:30.000Z,Alexandria,33,105.85
2025-10-29T20:29:30.000Z,Tanta,71,79.04
2025-10-29T20:29:30.000Z,Giza,91,95.2
2025-10-29T20:29:30.000Z,Cairo,14,85.04
2025-10-29T20:29:31.000Z,Alexandria,54,29.87
2025-10-29T20:29:31.000Z,Giza,18,25.56
2025-10-29T20:29:31.000Z,Giza,21,114.31
2025-10-29T20:29:31.000Z,Alexandria,57,115.68
2025-10-29T20:29:31.000Z,Alexandria,16,42.01
2025-10-29T20:29:32.000Z,Cairo,32,108.81
2025-10-29T20:29:32.000Z,Cairo,37,116.94
2025-10-29T20:29:32.000Z,Giza,42,55.58
2025-10-29T20:29:32.000Z,Mansoura,83,43.99
2025-10-29T20:29:32.000Z,Alexandria,13,89.08
2025-10-29T20:29:33.000Z,Tanta,84,37.7
2025-10-29T20:29:33.000Z,Cairo,12,92.68
2025-10-29T20:29:33.000Z,Tanta,26,67.88
2025-10-29T20:29:33.000Z,Alexandria,92,105.39
2025-10-29T20:29:33.000Z,Giza,75,58.62
2025-10-29T20:29:34.000Z,Tanta,87,23.04
2025-10-29T20:29:34.000Z,Alexandria,42,68.21
2025-10-29T20:29:34.000Z,Alexandria,24,83.43
2025-10-29T20:29:34.000Z,Tanta,44,75.28
2025-10-29T20:29:34.000Z,Alexandria,92,50.51
2025-10-29T20:29:35.000Z,Tanta,64,21.79
2025-10-29T20:29:35.000Z,Cairo,22,109.51
2025-10-29T20:29:35.000Z,Alexandria,38,22.7
2025-10-29T20:29:35.000Z,Tanta,53,107.11
2025-10-29T20:29:35.000Z,Cairo,65,24.37
2025-10-29T20:29:36.000Z,Cairo,95,85.01
2025-10-29T20:29:36.000Z,Mansoura,59,30.7
2025-10-29T20:29:36.000Z,Cairo,50,39.53
2025-10-29T20:29:36.000Z,Tanta,21,101.12
2025-10-29T20:29:36.000Z,Giza,96,52.48
2025-10-29T20:29:37.000Z,Giza,24,101.73
2025-10-29T20:29:37.000Z,Giza,65,54.02
2025-10-29T20:29:37.000Z,Mansoura,28,45.2
2025-10-29T20:29:37.000Z,Mansoura,35,86.25
2025-10-29T20:29:37.000Z,Mansoura,87,50.59
2025-10-29T20:29:38.000Z,Tanta,12,93.76
2025-10-29T20:29:38.000Z,Alexandria,29,98.98
2025-10-29T20:29:38.000Z,Mansoura,12,48.2
2025-10-29T20:29:38.000Z,Giza,53,80.33
2025-10-29T20:29:39.000Z,Tanta,35,55.48
2025-10-29T20:29:39.000Z,Giza,37,82.2
2025-10-29T20:29:39.000Z,Giza,96,102.87
2025-10-29T20:29:39.000Z,Cairo,68,24.26
2025-10-29T20:29:39.000Z,Cairo,51,76.42
2025-10-29T20:29:40.000Z,Giza,61,98.78
2025-10-29T20:29:40.000Z,Cairo,72,93.51
2025-10-29T20:29:40.000Z,Cairo,10,64.69
2025-10-29T20:29:40.000Z,Mansoura,80,95.13
2025-10-29T20:29:40.000Z,Tanta,91,96.72
2025-10-29T20:29:41.000Z,Giza,31,101.77
2025-10-29T20:29:41.000Z,Giza,76,37.08
2025-10-29T20:29:41.000Z,Mansoura,60,95.41
2025-10-29T20:29:41.000Z,Giza,74,85.64
2025-10-29T20:29:41.000Z,Cairo,41,88.28
2025-10-29T20:29:42.000Z,Mansoura,66,50.3
2025-10-29T20:29:42.000Z,Tanta,40,40.42
2025-10-29T20:29:42.000Z,Giza,10,92.48
2025-10-29T20:29:42.000Z,Mansoura,61,75.37
2025-10-29T20:29:42.000Z,Giza,63,105.78
2025-10-29T20:29:43.000Z,Alexandria,62,27.94
2025-10-29T20:29:43.000Z,Alexandria,71,93.77
2025-10-29T20:29:43.000Z,Mansoura,77,108.48
2025-10-29T20:29:43.000Z,Giza,33,30.1
2025-10-29T20:29:43.000Z,Mansoura,60,47.56
2025-10-29T20:29:44.000Z,Mansoura,82,30.81
2025-10-29T20:29:44.000Z,Alexandria,79,92.45
2025-10-29T20:29:44.000Z,Giza,98,67.23
2025-10-29T20:29:44.000Z,Alexandria,99,95.07
2025-10-29T20:29:44.000Z,Giza,53,118.86
2025-10-29T20:29:45.000Z,Cairo,37,22.62
2025-10-29T20:29:45.000Z,Giza,31,116.6
2025-10-29T20:29:45.000Z,Giza,52,22.83
2025-10-29T20:29:45.000Z,Cairo,94,103.66
2025-10-29T20:29:45.000Z,Mansoura,34,105.82
2025-10-29T20:29:46.000Z,Alexandria,88,85.73
2025-10-29T20:29:46.000Z,Mansoura,100,60.9
2025-10-29T20:29:46.000Z,Alexandria,93,32.56
2025-10-29T20:29:46.000Z,Alexandria,37,99.85
2025-10-29T20:29:46.000Z,Mansoura,98,28.99
2025-10-29T20:29:47.000Z,Alexandria,29,50.5
2025-10-29T20:29:47.000Z,Mansoura,71,27.23
2025-10-29T20:29:47.000Z,Alexandria,94,112.39
2025-10-29T20:29:47.000Z,Giza,37,106.92
2025-10-29T20:29:47.000Z,Tanta,63,119.03
2025-10-29T20:29:48.000Z,Cairo,37,43.51
2025-10-29T20:29:48.000Z,Cairo,49,36.38
2025-10-29T20:29:48.000Z,Tanta,77,46.84
2025-10-29T20:29:48.000Z,Giza,40,34.84
2025-10-29T20:29:48.000Z,Mansoura,58,105.69
2025-10-29T20:29:49.000Z,Tanta,24,53.51
2025-10-29T20:29:49.000Z,Tanta,99,53.57
2025-10-29T20:29:49.000Z,Mansoura,44,55.21
2025-10-29T20:29:49.000Z,Giza,33,89.08
2025-10-29T20:29:49.000Z,Mansoura,76,59.42
2025-10-29T20:29:50.000Z,Cairo,11,71.04
2025-10-29T20:29:50.000Z,Cairo,76,73.5
2025-10-29T20:29:50.000Z,Mansoura,93,92.02
2025-10-29T20:29:50.000Z,Tanta,25,30.78
2025-10-29T20:29:50.000Z,Cairo,34,118.56
2025-10-29T20:29:51.000Z,Mansoura,53,21.79
2025-10-29T20:29:51.000Z,Cairo,71,82.36
2025-10-29T20:29:51.000Z,Tanta,49,71.85
2025-10-29T20:29:51.000Z,Tanta,98,29.71
2025-10-29T20:29:51.000Z,Mansoura,52,38.65
2025-10-29T20:29:52.000Z,Giza,80,113.6
2025-10-29T20:29:52.000Z,Alexandria,86,23.86
2025-10-29T20:29:52.000Z,Giza,42,86.88
2025-10-29T20:29:52.000Z,Alexandria,22,27.09
2025-10-29T20:29:52.000Z,Mansoura,18,35.5
2025-10-29T20:29:53.000Z,Mansoura,75,79.04
2025-10-29T20:29:53.000Z,Cairo,89,99.5
2025-10-29T20:29:53.000Z,Mansoura,85,31.5
2025-10-29T20:29:53.000Z,Tanta,13,34.07
2025-10-29T20:29:53.000Z,Alexandria,91,57.64
2025-10-29T20:29:54.000Z,Alexandria,96,111.48
2025-10-29T20:29:54.000Z,Tanta,54,55.75
2025-10-29T20:29:54.000Z,Giza,90,51.99
2025-10-29T20:29:54.000Z,Mansoura,16,83.67
2025-10-29T20:29:54.000Z,Tanta,90,46.48
2025-10-29T20:29:55.000Z,Cairo,63,74.96
2025-10-29T20:29:55.000Z,Giza,71,74.87
2025-10-29T20:29:55.000Z,Giza,76,98.31
2025-10-29T20:29:55.000Z,Cairo,46,80.8
2025-10-29T20:29:55.000Z,Mansoura,97,115.87
2025-10-29T20:29:56.000Z,Cairo,33,103.79
2025-10-29T20:29:56.000Z,Cairo,63,67.94
2025-10-29T20:29:56.000Z,Cairo,53,116.65
2025-10-29T20:29:56.000Z,Giza,29,82.5
2025-10-29T20:29:56.000Z,Mansoura,54,90.22
2025-10-29T20:29:57.000Z,Alexandria,13,30.31
2025-10-29T20:29:57.000Z,Mansoura,58,97.33
2025-10-29T20:29:57.000Z,Giza,86,38.32
2025-10-29T20:29:57.000Z,Cairo,13,37.34
2025-10-29T20:29:57.000Z,Mansoura,31,50.97
2025-10-29T20:29:58.000Z,Alexandria,36,51.52
2025-10-29T20:29:58.000Z,Alexandria,32,89.28
2025-10-29T20:29:58.000Z,Giza,55,93.73
2025-10-29T20:29:58.000Z,Giza,76,33.4
2025-10-29T20:29:58.000Z,Mansoura,29,77.69
2025-10-29T20:29:59.000Z,Alexandria,11,49.96
2025-10-29T20:29:59.000Z,Alexandria,74,53.32
2025-10-29T20:29:59.000Z,Cairo,91,104.65
2025-10-29T20:29:59.000Z,Cairo,93,64.52
2025-10-29T20:29:59.000Z,Tanta,51,69.71
2025-10-29T20:30:00.000Z,Giza,41,100.34
2025-10-29T20:30:00.000Z,Alexandria,60,110.39
2025-10-29T20:30:00.000Z,Tanta,19,105.59
2025-10-29T20:30:00.000Z,Tanta,41,33.77
2025-10-29T20:30:00.000Z,Cairo,80,67.68
2025-10-29T20:30:01.000Z,Giza,33,30.19
2025-10-29T20:30:01.000Z,Alexandria,49,84.74
2025-10-29T20:30:01.000Z,Alexandria,65,48.56
2025-10-29T20:30:01.000Z,Giza,32,88.29
2025-10-29T20:30:01.000Z,Alexandria,85,65.83
2025-10-29T20:30:02.000Z,Tanta,52,55.34
2025-10-29T20:30:02.000Z,Cairo,48,58.24
2025-10-29T20:30:02.000Z,Alexandria,81,79.11
2025-10-29T20:30:02.000Z,Tanta,79,42.51
2025-10-29T20:30:02.000Z,Tanta,63,67.39
2025-10-29T20:30:03.000Z,Tanta,55,42.11
2025-10-29T20:30:03.000Z,Giza,43,88.82
2025-10-29T20:30:03.000Z,Cairo,18,77.96
2025-10-29T20:30:03.000Z,Mansoura,20,62.48
2025-10-29T20:30:03.000Z,Tanta,91,56.83
2025-10-29T20:30:04.000Z,Giza,30,22.11
2025-10-29T20:30:04.000Z,Giza,92,68.37
2025-10-29T20:30:04.000Z,Mansoura,67,118.0
2025-10-29T20:30:04.000Z,Giza,61,20.08
2025-10-29T20:30:04.000Z,Giza,42,68.76
2025-10-29T20:30:05.000Z,Tanta,34,76.16
2025-10-29T20:30:05.000Z,Alexandria,49,83.64
2025-10-29T20:30:05.000Z,Mansoura,87,20.89
2025-10-29T20:30:05.000Z,Tanta,28,46.69
2025-10-29T20:30:05.000Z,Tanta,26,101.76
2025-10-29T20:30:06.000Z,Tanta,29,96.07
2025-10-29T20:30:06.000Z,Giza,49,72.43
2025-10-29T20:30:06.000Z,Mansoura,47,65.79
2025-10-29T20:30:06.000Z,Cairo,31,76.82
2025-10-29T20:30:06.000Z,Alexandria,18,27.75
2025-10-29T20:30:07.000Z,Giza,57,28.93
2025-10-29T20:30:07.000Z,Giza,69,108.53
2025-10-29T20:30:07.000Z,Alexandria,68,36.07
2025-10-29T20:30:07.000Z,Tanta,64,39.08
2025-10-29T20:30:08.000Z,Giza,88,98.56
2025-10-29T20:30:08.000Z,Cairo,34,114.89
2025-10-29T20:30:08.000Z,Alexandria,60,106.96
2025-10-29T20:30:08.000Z,Alexandria,61,119.07
2025-10-29T20:30:08.000Z,Giza,22,24.2
2025-10-29T20:30:09.000Z,Giza,32,66.43
2025-10-29T20:30:09.000Z,Giza,95,51.44
2025-10-29T20:30:09.000Z,Tanta,68,88.93
2025-10-29T20:30:09.000Z,Tanta,22,84.86
2025-10-29T20:30:09.000Z,Mansoura,24,110.37
2025-10-29T20:30:10.000Z,Cairo,86,63.83
2025-10-29T20:30:10.000Z,Mansoura,51,111.28
2025-10-29T20:30:10.000Z,Mansoura,19,101.09
2025-10-29T20:30:10.000Z,Mansoura,71,83.5
2025-10-29T20:30:10.000Z,Tanta,51,48.46
2025-10-29T20:30:11.000Z,Alexandria,90,51.46
2025-10-29T20:30:11.000Z,Giza,26,107.86
2025-10-29T20:30:11.000Z,Mansoura,55,68.97
2025-10-29T20:30:11.000Z,Cairo,66,34.01
2025-10-29T20:30:11.000Z,Mansoura,78,48.82
2025-10-29T20:30:12.000Z,Alexandria,28,68.67
2025-10-29T20:30:12.000Z,Tanta,57,101.51
2025-10-29T20:30:12.000Z,Mansoura,76,33.61
2025-10-29T20:30:12.000Z,Alexandria,13,46.04
2025-10-29T20:30:12.000Z,Mansoura,78,60.73
2025-10-29T20:30:13.000Z,Giza,17,93.99
2025-10-29T20:30:13.000Z,Cairo,77,64.26
2025-10-29T20:30:13.000Z,Alexandria,36,74.4
2025-10-29T20:30:13.000Z,Cairo,35,85.97
2025-10-29T20:30:13.000Z,Mansoura,78,103.25
2025-10-29T20:30:14.000Z,Cairo,44,31.41
2025-10-29T20:30:14.000Z,Giza,41,39.63
2025-10-29T20:30:14.000Z,Tanta,98,70.96
2025-10-29T20:30:14.000Z,Giza,15,91.78
2025-10-29T20:30:14.000Z,Alexandria,81,109.31
2025-10-29T20:30:15.000Z,Cairo,45,45.66
2025-10-29T20:30:15.000Z,Mansoura,52,72.92
2025-10-29T20:30:15.000Z,Tanta,57,34.45
2025-10-29T20:30:15.000Z,Cairo,89,38.07
2025-10-29T20:30:15.000Z,Tanta,96,22.4
2025-10-29T20:30:16.000Z,Alexandria,30,36.41
2025-10-29T20:30:16.000Z,Cairo,95,81.58
2025-10-29T20:30:16.000Z,Tanta,66,21.83
2025-10-29T20:30:16.000Z,Alexandria,47,95.17
2025-10-29T20:30:16.000Z,Alexandria,13,94.28
2025-10-29T20:30:17.000Z,Alexandria,43,68.3
2025-10-29T20:30:17.000Z,Alexandria,89,49.1
2025-10-29T20:30:17.000Z,Giza,60,99.19
2025-10-29T20:30:17.000Z,Giza,37,51.6
2025-10-29T20:30:17.000Z,Giza,35,51.49
2025-10-29T20:30:18.000Z,Tanta,15,59.37
2025-10-29T20:30:18.000Z,Mansoura,92,103.01
2025-10-29T20:30:18.000Z,Mansoura,89,107.73
2025-10-29T20:30:18.000Z,Cairo,99,70.66
2025-10-29T20:30:18.000Z,Cairo,36,77.55
2025-10-29T20:30:19.000Z,Giza,94,92.6
2025-10-29T20:30:19.000Z,Mansoura,33,71.14
2025-10-29T20:30:19.000Z,Mansoura,11,109.47
2025-10-29T20:30:19.000Z,Cairo,26,89.14
2025-10-29T20:30:19.000Z,Cairo,53,74.04
2025-10-29T20:30:20.000Z,Alexandria,39,57.91
2025-10-29T20:30:20.000Z,Mansoura,47,117.82
2025-10-29T20:30:20.000Z,Mansoura,75,76.9
2025-10-29T20:30:20.000Z,Cairo,37,29.04
2025-10-29T20:30:20.000Z,Alexandria,95,64.59
2025-10-29T20:30:21.000Z,Alexandria,76,23.74
2025-10-29T20:30:21.000Z,Giza,49,81.45
2025-10-29T20:30:21.000Z,Mansoura,76,117.46
2025-10-29T20:30:21.000Z,Giza,73,118.08
2025-10-29T20:30:21.000Z,Alexandria,61,60.91
2025-10-29T20:30:22.000Z,Mansoura,91,32.14
2025-10-29T20:30:22.000Z,Mansoura,36,45.01
2025-10-29T20:30:22.000Z,Alexandria,63,78.88
2025-10-29T20:30:22.000Z,Giza,79,102.85
2025-10-29T20:30:22.000Z,Cairo,86,34.87
2025-10-29T20:30:23.000Z,Cairo,52,87.48
2025-10-29T20:30:23.000Z,Tanta,64,66.23
2025-10-29T20:30:23.000Z,Alexandria,45,35.28
2025-10-29T20:30:23.000Z,Cairo,95,72.98
2025-10-29T20:30:23.000Z,Tanta,52,31.94
2025-10-29T20:30:24.000Z,Mansoura,59,82.71
2025-10-29T20:30:24.000Z,Alexandria,46,79.83
2025-10-29T20:30:24.000Z,Mansoura,94,99.22
2025-10-29T20:30:24.000Z,Mansoura,77,58.86
2025-10-29T20:30:24.000Z,Cairo,88,85.56
2025-10-29T20:30:25.000Z,Cairo,68,48.8
2025-10-29T20:30:25.000Z,Alexandria,92,94.03
2025-10-29T20:30:25.000Z,Cairo,53,85.52
2025-10-29T20:30:25.000Z,Giza,56,79.83
2025-10-29T20:30:25.000Z,Cairo,59,68.0
2025-10-29T20:30:26.000Z,Giza,56,44.6
2025-10-29T20:30:26.000Z,Alexandria,89,54.42
2025-10-29T20:30:26.000Z,Mansoura,67,33.98
2025-10-29T20:30:26.000Z,Giza,48,35.92
2025-10-29T20:30:26.000Z,Tanta,95,51.74
2025-10-29T20:30:27.000Z,Giza,33,75.68
2025-10-29T20:30:27.000Z,Alexandria,26,110.12
2025-10-29T20:30:27.000Z,Giza,60,109.66
2025-10-29T20:30:27.000Z,Mansoura,99,106.14
2025-10-29T20:30:27.000Z,Tanta,15,21.88
2025-10-29T20:30:28.000Z,Mansoura,31,24.14
2025-10-29T20:30:28.000Z,Mansoura,39,61.2
2025-10-29T20:30:28.000Z,Tanta,37,50.37
2025-10-29T20:30:28.000Z,Mansoura,71,82.43
2025-10-29T20:30:28.000Z,Alexandria,70,61.64
2025-10-29T20:30:29.000Z,Cairo,58,38.73
2025-10-29T20:30:29.000Z,Cairo,14,66.46
2025-10-29T20:30:29.000Z,Mansoura,38,90.28
2025-10-29T20:30:29.000Z,Mansoura,89,61.29
2025-10-29T20:30:29.000Z,Cairo,12,111.19
2025-10-29T20:30:30.000Z,Mansoura,94,113.2
2025-10-29T20:30:30.000Z,Alexandria,43,71.52
2025-10-29T20:30:30.000Z,Cairo,63,108.66
2025-10-29T20:30:30.000Z,Mansoura,98,92.17
2025-10-29T20:30:30.000Z,Alexandria,71,95.5
2025-10-29T20:30:31.000Z,Mansoura,73,112.64
2025-10-29T20:30:31.000Z,Giza,64,96.53
2025-10-29T20:30:31.000Z,Tanta,62,96.87
2025-10-29T20:30:31.000Z,Alexandria,16,26.29
2025-10-29T20:30:31.000Z,Mansoura,86,119.08
2025-10-29T20:30:32.000Z,Alexandria,62,117.01
2025-10-29T20:30:32.000Z,Tanta,90,44.25
2025-10-29T20:30:32.000Z,Giza,42,105.66
2025-10-29T20:30:32.000Z,Mansoura,51,61.84
2025-10-29T20:30:32.000Z,Alexandria,18,24.45
2025-10-29T20:30:33.000Z,Giza,22,95.93
2025-10-29T20:30:33.000Z,Tanta,91,63.46
2025-10-29T20:30:33.000Z,Alexandria,43,34.08
2025-10-29T20:30:33.000Z,Mansoura,100,76.23
2025-10-29T20:30:33.000Z,Mansoura,97,113.1
2025-10-29T20:30:34.000Z,Cairo,22,78.79
2025-10-29T20:30:34.000Z,Cairo,62,46.22
2025-10-29T20:30:34.000Z,Mansoura,95,73.97
2025-10-29T20:30:34.000Z,Giza,15,108.01
2025-10-29T20:30:34.000Z,Mansoura,54,32.51
2025-10-29T20:30:35.000Z,Giza,42,55.7
2025-10-29T20:30:35.000Z,Alexandria,14,68.29
2025-10-29T20:30:35.000Z,Tanta,81,33.55
2025-10-29T20:30:35.000Z,Cairo,33,28.79
2025-10-29T20:30:35.000Z,Alexandria,73,78.61
2025-10-29T20:30:36.000Z,Alexandria,58,28.05
2025-10-29T20:30:36.000Z,Alexandria,81,29.84
2025-10-29T20:30:36.000Z,Giza,99,69.65
2025-10-29T20:30:36.000Z,Alexandria,16,36.6
2025-10-29T20:30:37.000Z,Giza,97,82.94
2025-10-29T20:30:37.000Z,Giza,22,58.53
2025-10-29T20:30:37.000Z,Alexandria,32,77.49
2025-10-29T20:30:37.000Z,Giza,38,108.22
2025-10-29T20:30:37.000Z,Giza,69,97.93
2025-10-29T20:30:38.000Z,Cairo,96,76.2
2025-10-29T20:30:38.000Z,Mansoura,78,46.33
2025-10-29T20:30:38.000Z,Alexandria,88,43.39
2025-10-29T20:30:38.000Z,Cairo,61,46.38
2025-10-29T20:30:38.000Z,Tanta,86,79.05
2025-10-29T20:30:39.000Z,Tanta,45,63.63
2025-10-29T20:30:39.000Z,Mansoura,52,44.03
2025-10-29T20:30:39.000Z,Cairo,97,48.95
2025-10-29T20:30:39.000Z,Alexandria,69,52.09
2025-10-29T20:30:39.000Z,Tanta,92,77.22
2025-10-29T20:30:40.000Z,Mansoura,100,83.3
2025-10-29T20:30:40.000Z,Mansoura,96,25.91
2025-10-29T20:30:40.000Z,Giza,29,50.43
2025-10-29T20:30:40.000Z,Mansoura,24,22.07
2025-10-29T20:30:40.000Z,Cairo,89,101.93
2025-10-29T20:30:41.000Z,Giza,79,91.03
2025-10-29T20:30:41.000Z,Cairo,94,40.97
2025-10-29T20:30:41.000Z,Giza,92,79.19
2025-10-29T20:30:41.000Z,Alexandria,69,93.33
2025-10-29T20:30:41.000Z,Mansoura,27,72.73
2025-10-29T20:30:42.000Z,Mansoura,82,83.89
2025-10-29T20:30:42.000Z,Tanta,13,54.02
2025-10-29T20:30:42.000Z,Alexandria,36,53.51
2025-10-29T20:30:42.000Z,Mansoura,50,101.45
2025-10-29T20:30:42.000Z,Alexandria,28,117.51
2025-10-29T20:30:43.000Z,Giza,68,115.97
2025-10-29T20:30:43.000Z,Alexandria,15,89.45
2025-10-29T20:30:43.000Z,Alexandria,64,38.27
2025-10-29T20:30:43.000Z,Alexandria,24,47.68
2025-10-29T20:30:43.000Z,Cairo,28,20.01
2025-10-29T20:30:44.000Z,Tanta,15,100.92
2025-10-29T20:30:44.000Z,Cairo,19,86.07
2025-10-29T20:30:44.000Z,Cairo,91,66.49
2025-10-29T20:30:44.000Z,Cairo,47,103.79
2025-10-29T20:30:44.000Z,Mansoura,81,28.41
2025-10-29T20:30:45.000Z,Mansoura,75,37.13
2025-10-29T20:30:45.000Z,Tanta,50,35.57
2025-10-29T20:30:45.000Z,Giza,92,86.52
2025-10-29T20:30:45.000Z,Giza,52,53.14
2025-10-29T20:30:45.000Z,Cairo,31,59.9
2025-10-29T20:30:46.000Z,Giza,80,96.75
2025-10-29T20:30:46.000Z,Giza,31,62.38
2025-10-29T20:30:46.000Z,Mansoura,53,48.53
2025-10-29T20:30:46.000Z,Tanta,66,97.62
2025-10-29T20:30:46.000Z,Cairo,43,69.69
2025-10-29T20:30:47.000Z,Mansoura,64,114.85
2025-10-29T20:30:47.000Z,Cairo,14,65.74
2025-10-29T20:30:47.000Z,Alexandria,76,50.13
2025-10-29T20:30:47.000Z,Giza,51,95.08
2025-10-29T20:30:47.000Z,Giza,50,53.55
2025-10-29T20:30:48.000Z,Mansoura,37,28.7
2025-10-29T20:30:48.000Z,Mansoura,81,69.44
2025-10-29T20:30:48.000Z,Cairo,71,96.9
2025-10-29T20:30:48.000Z,Giza,56,114.16
2025-10-29T20:30:48.000Z,Alexandria,74,117.12
2025-10-29T20:30:49.000Z,Mansoura,46,51.43
2025-10-29T20:30:49.000Z,Giza,49,25.05
2025-10-29T20:30:49.000Z,Tanta,73,85.32
2025-10-29T20:30:49.000Z,Tanta,86,103.32
2025-10-29T20:30:49.000Z,Giza,37,64.8
2025-10-29T20:30:50.000Z,Cairo,67,94.98
2025-10-29T20:30:50.000Z,Alexandria,13,106.5
2025-10-29T20:30:50.000Z,Mansoura,76,75.88
2025-10-29T20:30:50.000Z,Mansoura,69,35.84
2025-10-29T20:30:50.000Z,Mansoura,29,97.58
2025-10-29T20:30:51.000Z,Alexandria,54,106.7
2025-10-29T20:30:51.000Z,Mansoura,34,42.78
2025-10-29T20:30:51.000Z,Cairo,58,41.42
2025-10-29T20:30:51.000Z,Mansoura,12,83.5
2025-10-29T20:30:51.000Z,Alexandria,22,43.09
2025-10-29T20:30:52.000Z,Mansoura,76,114.98
2025-10-29T20:30:52.000Z,Giza,21,102.24
2025-10-29T20:30:52.000Z,Tanta,67,113.92
2025-10-29T20:30:52.000Z,Tanta,13,32.87
2025-10-29T20:30:52.000Z,Mansoura,20,76.35
2025-10-29T20:30:53.000Z,Alexandria,88,87.9
2025-10-29T20:30:53.000Z,Giza,84,79.04
2025-10-29T20:30:53.000Z,Cairo,59,72.59
2025-10-29T20:30:53.000Z,Cairo,17,43.01
2025-10-29T20:30:53.000Z,Cairo,75,32.25
2025-10-29T20:30:54.000Z,Alexandria,30,98.69
2025-10-29T20:30:54.000Z,Cairo,27,107.81
2025-10-29T20:30:54.000Z,Alexandria,61,28.52
2025-10-29T20:30:54.000Z,Cairo,75,106.87
2025-10-29T20:30:54.000Z,Mansoura,76,76.06
2025-10-29T20:30:55.000Z,Giza,87,57.77
2025-10-29T20:30:55.000Z,Tanta,51,112.59
2025-10-29T20:30:55.000Z,Cairo,31,116.91
2025-10-29T20:30:55.000Z,Giza,22,89.37
2025-10-29T20:30:55.000Z,Alexandria,21,51.56
2025-10-29T20:30:56.000Z,Giza,24,77.62
2025-10-29T20:30:56.000Z,Tanta,55,116.59
2025-10-29T20:30:56.000Z,Mansoura,96,107.35
2025-10-29T20:30:56.000Z,Mansoura,89,105.58
2025-10-29T20:30:56.000Z,Giza,44,31.99
2025-10-29T20:30:57.000Z,Tanta,75,116.02
2025-10-29T20:30:57.000Z,Cairo,52,105.37
2025-10-29T20:30:57.000Z,Mansoura,47,67.57
2025-10-29T20:30:57.000Z,Giza,75,110.48
2025-10-29T20:30:57.000Z,Cairo,60,68.24
2025-10-29T20:30:58.000Z,Tanta,49,106.31
2025-10-29T20:30:58.000Z,Mansoura,76,71.23
2025-10-29T20:30:58.000Z,Giza,28,52.93
2025-10-29T20:30:58.000Z,Mansoura,38,23.52
2025-10-29T20:30:58.000Z,Alexandria,40,113.01
2025-10-29T20:30:59.000Z,Tanta,97,70.76
2025-10-29T20:30:59.000Z,Tanta,30,57.42
2025-10-29T20:30:59.000Z,Alexandria,66,68.69
2025-10-29T20:30:59.000Z,Mansoura,22,117.93
2025-10-29T20:30:59.000Z,Tanta,73,33.71
2025-10-29T20:31:00.000Z,Cairo,18,67.37
2025-10-29T20:31:00.000Z,Giza,22,69.13
2025-10-29T20:31:00.000Z,Tanta,78,23.79
2025-10-29T20:31:00.000Z,Cairo,100,90.24
2025-10-29T20:31:00.000Z,Tanta,79,88.86
